frame__SOyAVe-cUzA__0004852.jpg,pushups_down,1403.6049,648.0551,-544.73584,1429.6838,642.34503,-496.13715,1431.5756,650.69916,-496.17587,1433.5153,659.2381,-496.32202,1423.4855,617.45056,-537.4699,1420.5918,605.4498,-537.3146,1417.4597,593.6577,-537.349,1410.9254,654.1681,-227.17166,1389.1455,570.26654,-400.90863,1373.9321,668.05084,-439.18146,1364.6953,631.1577,-488.1947,1256.6759,618.0564,89.918396,1243.8186,641.16064,-508.3994,1236.1163,811.8761,84.057274,1184.0431,863.9594,-556.63885,1368.8743,827.5361,-126.502335,1387.5405,848.2619,-489.2331,1412.1439,834.3727,-165.15309,1454.2119,859.78534,-544.3764,1420.7533,810.9839,-164.95682,1454.3582,814.60516,-554.71924,1397.6478,811.481,-140.49103,1422.397,806.4481,-490.21225,830.8619,665.19904,199.18275,808.9894,689.69867,-198.44923,582.23474,731.2763,360.0041,511.5182,722.3745,-18.785143,354.6311,736.3875,654.2858,264.48938,690.6412,156.79813,310.69635,714.4573,680.931,215.42484,657.2881,174.05807,296.28387,842.796,688.2462,207.6226,776.35864,81.763054
frame__RTF4ADblouI__0001576.jpg,pushups_down,3213.9875,1734.6984,-1224.5242,3249.8237,1651.1143,-1156.2959,3247.2505,1642.8596,-1156.1042,3245.1094,1635.8434,-1156.5499,3237.2043,1652.6249,-1319.055,3226.465,1639.5378,-1318.8177,3215.4802,1626.5267,-1318.5182,3149.9727,1532.6615,-758.2238,3112.0227,1522.999,-1439.998,3112.3076,1709.0314,-1051.7493,3100.915,1696.999,-1246.7234,2773.3044,1373.3782,-400.65662,2556.057,1475.5422,-1386.8931,2346.0635,1321.0941,93.33833,1881.1561,1297.305,-1289.4814,2218.8418,1643.1011,243.7753,1779.3213,1792.1787,-1162.4126,2238.446,1680.7335,265.60236,1753.997,1933.0792,-1303.639,2248.303,1759.4946,116.15338,1865.9198,1928.2867,-1285.6375,2213.258,1747.3188,188.2552,1865.6536,1865.7524,-1151.9186,1701.1041,1456.0481,364.55814,1550.5771,1526.71,-362.59717,1137.9719,1566.5332,1029.6549,959.5626,1556.8817,562.06384,653.9883,1516.3203,1915.5659,473.19647,1490.1449,1404.2386,575.9459,1435.3993,2007.4768,388.76895,1419.021,1489.5104,545.2184,1753.5142,1972.589,392.90417,1720.596,1339.3931
frame__J4sTsUuJzcw__0008954.jpg,pushups_down,333.7204,522.5155,25.991203,327.83643,511.56186,2.4677799,328.40927,509.92453,2.435925,328.90576,508.16397,2.3725734,327.77408,511.36438,37.44751,328.3332,509.7856,37.45002,329.04373,508.18594,37.337513,337.90228,496.27496,-54.107513,337.14523,496.70355,102.67251,345.69687,520.8934,7.531184,345.4448,520.81604,53.387215,386.24365,510.31485,-132.65448,412.9187,489.9105,203.55023,392.9157,605.0788,-79.95212,428.1739,578.58246,228.75365,350.8171,593.3154,64.44438,366.48892,585.1358,210.40887,333.23636,595.8482,39.27487,345.596,587.55005,213.56422,337.3853,582.25665,27.723333,343.0298,577.5308,213.16446,347.74582,579.14386,62.05689,350.68985,575.2977,206.55609,541.81946,485.8725,-104.01521,553.7368,477.9828,104.3176,656.4011,528.8217,-90.20938,663.75195,530.52313,87.05826,784.64264,550.87335,-94.777,782.88574,552.12256,100.012825,812.6832,544.6019,-97.71886,809.6595,546.4762,97.32109,777.42737,598.8472,-138.23148,781.2352,601.08716,60.74709
Screenshot_2021-02-11_at_15.14.44.png,pushups_down,978.11597,1061.529,-1580.3256,995.7401,1000.3595,-1626.6921,1012.02795,990.25775,-1626.3168,1028.1079,979.98865,-1626.069,962.76495,1014.8173,-1560.26,953.8276,1017.4571,-1560.0952,945.2824,1020.50476,-1560.372,1093.635,934.72943,-1534.292,981.0461,991.6214,-1242.9857,1050.0234,1058.2017,-1521.1278,1011.6748,1079.4258,-1434.8683,1375.207,960.0999,-1235.5829,1071.007,918.55,-871.3295,1635.9877,932.9116,-927.6257,1139.2706,846.91034,-194.48253,1616.1411,1078.9799,-757.3512,1105.81,991.04816,89.129135,1627.4176,1095.3241,-840.8972,1074.5562,1014.3929,84.44439,1583.1667,1101.5173,-870.44836,1083.9543,1022.5082,20.690443,1566.2953,1093.9408,-771.04315,1108.1447,1016.49023,69.17921,1613.2058,934.2831,-171.04503,1490.1066,914.90845,172.80151,1741.0171,909.0657,749.91565,1647.2759,943.44775,1076.7684,1823.3119,856.8371,1831.5778,1764.0063,890.0657,2104.338,1847.2827,835.6925,1953.2269,1796.4475,849.7214,2226.094,1829.1755,931.4145,1957.4022,1781.4911,1003.02594,2268.1335
frame__3a8QJhuFZx8__0016348.jpg,pushups_down,404.57895,708.41425,-131.81912,382.7104,690.3411,-189.17567,382.68912,687.15247,-189.22493,382.60345,683.5422,-189.45512,383.41943,688.38513,-125.18764,383.94955,684.6768,-124.93996,384.89288,680.8719,-124.84042,396.89313,654.48816,-303.12796,398.02185,652.18396,-1.2239505,430.93164,699.47955,-162.41643,431.99457,698.9791,-74.16698,515.0431,675.2792,-425.99393,547.14215,612.35223,260.7513,507.35663,886.1177,-363.91272,525.06274,802.3335,327.70148,391.66925,851.61005,-109.41848,397.4526,817.87616,215.58115,348.2535,859.2689,-167.60774,352.91638,819.0939,200.36008,356.7816,821.473,-189.09717,352.0153,799.9232,200.7344,381.92844,814.02936,-112.643105,370.18073,798.78033,204.82521,891.88434,657.6156,-244.81404,895.83936,620.4877,245.356,1151.0955,787.11035,-220.48248,1061.7883,693.2814,720.965,1416.6279,826.437,-265.6152,1246.473,698.6988,1162.0388,1476.2013,806.4842,-276.80637,1295.8195,680.5431,1206.5276,1410.1295,952.65497,-400.1617,1242.0261,813.1748,1212.4861
Screenshot_2021-02-11_at_15.01.32.png,pushups_down,1130.9978,992.6692,-617.90063,1107.985,974.94965,-672.8376,1111.3793,969.6691,-672.6996,1114.8079,964.3845,-672.7823,1097.1655,976.499,-611.2511,1092.7816,973.22327,-610.8319,1088.66,970.0912,-611.0641,1130.6064,917.74255,-737.96545,1091.7927,922.144,-458.9098,1164.6532,963.5167,-620.2637,1154.1464,969.5211,-538.599,1379.4492,848.0801,-688.0359,1153.3601,767.92566,-260.8676,1640.19,809.87164,-492.94138,1250.5867,717.7817,119.90557,1546.9022,955.62665,-180.25446,1216.2714,860.4077,303.49524,1535.3148,988.9768,-211.95886,1195.5465,882.60046,290.6315,1489.7926,988.4514,-224.86743,1193.7305,896.73883,265.4636,1481.465,967.42017,-179.12505,1209.2156,889.1377,292.85928,1692.6359,783.5228,-185.06482,1595.6532,731.9829,185.39233,1892.832,753.836,341.47882,1828.1222,711.0382,653.79596,2057.5852,693.48773,911.01013,1988.0172,667.6423,1183.5289,2089.6985,656.37994,971.8057,2020.8282,634.7573,1241.5221,2076.9895,784.8954,983.3792,2011.3344,765.59515,1246.5265
frame__SOyAVe-cUzA__0006158.jpg,pushups_down,1551.2864,850.0225,-113.88691,1586.3245,835.1016,-92.93708,1587.7206,831.8437,-92.78882,1589.184,828.78033,-93.116714,1585.0854,834.843,-173.0484,1586.1503,829.46484,-173.11716,1587.1262,824.09973,-173.40941,1586.2118,786.2181,40.98189,1583.541,782.0816,-301.97427,1527.527,828.4426,-47.81007,1527.3059,824.4085,-146.53131,1445.699,672.7977,240.16457,1447.5062,725.3097,-409.05975,1270.9346,669.67694,510.8931,1226.8888,709.314,-570.92004,1308.1058,817.84845,655.7482,1284.9833,884.52234,-702.30475,1334.2797,844.50586,683.0168,1310.6978,928.18604,-774.67224,1355.988,867.7357,630.36487,1337.7286,926.5233,-739.2332,1344.3384,859.2559,634.15436,1323.5092,909.6548,-686.4802,998.3054,691.26373,211.02713,987.5387,726.52075,-210.63382,715.4758,708.13885,393.18564,694.78156,733.16064,31.38104,468.7768,694.8699,637.8243,433.8225,697.2176,258.65607,426.23462,665.61096,657.53284,389.61423,659.9357,276.7936,420.97263,795.22797,584.04443,380.61102,798.0983,178.12819
frame__iGZUw_fn0X0__0010426.jpg,pushups_down,1109.3339,955.11865,43.39494,1128.3425,943.64246,62.873806,1129.5715,941.25806,63.03987,1130.9325,939.03467,62.795685,1126.4124,944.0598,3.264008,1126.836,941.57513,3.3899903,1127.1096,939.0541,3.153532,1132.51,916.1302,165.11536,1126.6774,916.50366,-99.68697,1098.4183,945.2452,90.93304,1096.5055,944.5559,15.527415,1073.3832,870.25635,340.1366,1059.8427,889.8258,-249.88583,1025.1807,883.88684,597.77527,953.8942,922.3773,-413.31042,1047.7742,942.1423,751.92285,1003.4593,1004.91235,-447.4817,1056.9135,954.4793,793.4762,1017.5917,1029.0355,-481.10883,1063.5354,957.34515,765.9747,1033.835,1016.8248,-468.4005,1058.9019,958.1302,743.3096,1025.1912,1006.91974,-438.09213,821.5895,866.8347,197.47726,804.10095,874.9255,-197.6751,613.57635,886.9684,192.81271,585.4858,915.39294,-236.5929,413.15894,890.4682,255.52362,374.02792,916.4344,-302.42493,379.54715,874.7327,256.53043,342.6189,888.59564,-311.321,363.34534,958.2841,181.8541,314.37854,1004.3857,-415.4051
frame__CI3o5FYbtOo__0000500.jpg,pushups_down,477.99933,736.58276,-35.223633,461.85263,715.46405,-85.39211,462.9911,712.43823,-85.44505,464.0161,709.17065,-85.787674,461.0632,714.619,-30.669004,461.6691,710.9297,-30.404488,462.54788,707.11975,-30.136961,481.84686,681.1847,-184.66469,478.12534,681.4388,66.17952,504.66992,730.44745,-64.08391,503.6356,729.3244,9.103222,604.9891,707.3751,-292.8215,629.8057,646.70087,265.2864,630.2085,900.1512,-200.95709,645.3199,824.22437,270.58203,519.4957,865.2107,9.934411,523.2675,848.93396,216.7118,475.96478,870.08746,-49.809013,476.35562,856.10126,209.13597,482.66052,832.9803,-80.190956,477.662,836.03723,222.89555,505.57318,826.3165,-0.7644712,495.84778,832.6986,211.1521,965.53,641.37164,-190.44934,961.3015,615.98553,191.4929,1247.9204,754.10315,-221.3156,1167.6792,705.66724,342.08133,1529.4752,777.16815,-274.25278,1392.1444,703.30066,504.83276,1593.3884,760.5389,-290.01422,1447.8958,678.99963,517.4337,1509.6407,905.6382,-424.91467,1384.2844,833.73987,486.51547
frame__RTF4ADblouI__0004513.jpg,pushups_down,2945.765,1469.9797,-922.4591,2989.7222,1369.9426,-889.6011,2991.55,1359.4927,-889.6473,2993.892,1350.222,-889.93756,2965.958,1374.1962,-1046.3429,2950.3225,1362.5293,-1046.2792,2934.5732,1350.9957,-1046.4679,2912.2937,1249.5029,-605.2665,2833.316,1248.673,-1260.9988,2853.935,1452.4775,-784.0046,2828.0754,1452.0947,-970.9955,2572.0261,1167.0485,-263.68326,2299.5684,1237.9402,-1198.0255,2210.161,1220.5592,395.3416,1685.8695,1274.2985,-1093.3593,2223.5479,1635.4606,582.2062,1823.886,1778.5973,-897.1163,2282.9058,1686.5874,566.1654,1866.705,1908.6973,-1045.377,2314.828,1745.0729,419.24445,1974.5068,1875.3657,-1007.5097,2256.8052,1729.8519,525.1599,1956.1981,1826.3003,-883.16785,1605.3636,1369.4808,350.74875,1441.479,1392.6545,-348.9235,1072.9965,1545.2318,794.5962,864.6432,1491.8163,288.5757,608.17725,1535.5304,1546.7767,365.62317,1442.6763,933.9944,508.63266,1461.3325,1620.9849,263.78918,1370.4708,991.0836,561.10156,1790.1252,1624.2885,337.60645,1715.9958,882.9659
Screenshot_2021-02-11_at_11.11.08.png,pushups_down,931.13153,881.8389,-1267.7894,938.69775,850.21014,-1368.4357,951.3537,837.38403,-1368.1288,964.1002,824.07385,-1368.3828,899.4464,874.823,-1341.2886,883.1284,881.1904,-1341.0613,867.35895,887.8046,-1341.2947,963.81067,761.7476,-1469.1799,829.4225,861.065,-1363.1467,951.08813,850.96344,-1260.4038,909.9301,882.1588,-1226.9176,1059.694,579.1313,-1159.0267,699.8407,756.1192,-1187.9387,1293.3022,595.41925,-973.1333,574.97296,754.5474,-839.58844,1393.8778,765.72034,-1047.1082,565.6961,898.38837,-827.313,1438.4655,783.6095,-1189.4148,526.0365,943.08405,-946.8901,1394.551,807.5119,-1229.9847,567.2432,929.66,-972.1231,1367.8539,810.6959,-1085.2184,594.1921,910.5855,-853.76514,1110.6888,609.80334,-87.335144,972.50684,715.1684,89.367,1279.8422,642.43097,802.0729,1088.7023,755.4521,956.4301,1242.735,613.29944,1838.3341,1129.6472,729.80145,1988.8555,1215.0034,591.751,1955.8728,1118.0106,712.5105,2104.3376,1278.7825,681.90247,1924.9834,1182.283,769.6623,2062.7258
Screenshot_2021-02-11_at_15.26.48.png,pushups_down,1542.5739,1009.18207,-1480.1394,1568.9465,990.85175,-1591.1705,1582.6976,988.4226,-1591.683,1597.3372,986.9816,-1591.7131,1525.2866,987.81696,-1600.0962,1511.0447,983.3078,-1600.3629,1496.6389,979.17694,-1600.255,1615.1011,948.13086,-1551.268,1474.1448,931.534,-1647.746,1537.4524,998.8398,-1407.2892,1502.2876,998.89246,-1432.3485,1747.0143,770.8086,-1256.5942,1299.1434,787.41394,-1345.7504,1733.421,676.75793,-561.6081,1056.2312,660.0597,-859.6757,1711.263,955.94574,-271.56052,1123.7301,965.10364,-711.14874,1765.58,1003.25793,-295.3685,1093.7032,1000.6964,-853.55304,1738.1667,969.12213,-370.02386,1173.1793,1006.05554,-880.945,1699.6763,957.21265,-299.6055,1191.6476,999.87494,-729.3141,1412.7535,773.9856,163.7587,1232.7002,778.59814,-162.5276,1353.8757,667.4253,1415.53,1181.718,694.1978,1081.9463,1347.9156,572.02344,2609.811,1189.0494,573.7984,2224.0254,1351.4868,547.3796,2750.0989,1185.9331,527.95746,2361.26,1363.8224,607.7554,2758.373,1207.0181,638.96405,2380.2996
Screenshot_2021-02-11_at_12.51.58.png,pushups_down,1138.295,935.80914,-304.03156,1149.253,942.4846,-359.174,1157.2296,943.43677,-359.25458,1164.881,944.17456,-359.2814,1129.2108,938.3171,-360.98846,1121.9233,936.5244,-360.78256,1114.6521,934.6156,-360.8432,1174.4303,933.26483,-431.38943,1104.1376,921.84863,-443.19897,1146.0931,928.22266,-308.44516,1124.5974,925.0928,-310.30862,1252.0131,885.862,-354.82693,1027.8298,875.4829,-354.6608,1314.7815,822.2942,-158.6442,971.16266,854.8393,-130.46375,1308.9497,893.992,-90.98405,1015.9532,973.77313,1.9998395,1319.4254,909.27783,-112.96651,1011.11456,1005.399,-10.91234,1298.1569,913.5438,-125.08131,1042.2778,1009.35724,-14.77509,1285.2708,906.6126,-91.97307,1049.0724,998.2846,1.4683864,1200.4073,784.66174,5.5647883,1076.8668,774.40564,-5.4938254,1208.8761,816.2755,530.3274,1068.0204,780.35815,506.51334,1216.0204,825.2057,1059.3363,1083.6183,795.6965,1069.0137,1212.6301,812.91095,1118.8833,1090.733,786.2733,1133.6079,1236.0507,882.1225,1134.9973,1080.7593,849.82855,1159.904
frame__hglfthV89Zk__0002805.jpg,pushups_down,1443.8408,810.28033,-458.51358,1458.3242,784.0326,-440.29935,1459.0933,781.2242,-440.15707,1459.9484,778.9629,-440.26712,1450.9104,784.0508,-501.28384,1446.3379,780.0655,-501.23724,1441.6603,776.1276,-501.45383,1435.171,747.57605,-291.3837,1411.9675,744.6576,-556.554,1413.6085,802.80225,-388.64844,1405.8513,800.8399,-464.05197,1321.777,688.95935,-95.471565,1248.1344,751.75275,-547.7499,1193.4841,700.3059,205.72948,1048.5697,759.852,-491.116,1245.2567,817.4065,350.81024,1095.5806,901.52655,-414.25568,1273.4279,832.8719,338.438,1111.9446,936.18567,-478.13425,1289.4368,840.4263,278.25824,1143.3304,926.31714,-467.0027,1270.0516,838.8189,327.71326,1134.2361,911.7494,-408.6673,964.4045,738.8444,167.75131,925.07306,775.1557,-167.28409,774.8003,735.82007,528.7475,751.6571,760.9642,265.93433,608.51965,699.5253,901.8693,574.6594,706.5604,691.7653,569.3498,671.1376,941.5995,531.3476,678.83453,735.0561,601.80884,775.4853,926.7196,571.2146,774.3582,694.1665
frame__tTFQh_EDN_4__0005052.jpg,pushups_down,566.4449,849.95325,-29.402214,545.05066,834.95874,-85.64631,544.4707,831.9059,-85.62849,543.85406,828.58435,-85.7536,545.87964,833.08734,-17.034431,545.94806,829.2637,-16.884047,546.26807,825.4243,-16.898705,552.05554,797.64105,-212.76115,553.59265,795.028,94.604065,587.0365,836.8859,-69.20208,587.9761,836.08936,20.383717,642.8041,794.0487,-358.7908,673.991,759.13605,303.89713,635.949,968.37976,-299.35056,681.9782,919.12555,356.93713,547.63745,951.0646,17.18291,585.2018,924.30927,261.7,516.0396,951.3218,-27.213837,557.4091,930.7406,258.01953,524.05835,929.5355,-38.762405,554.77765,910.541,251.58774,540.6618,924.94257,17.422077,565.226,908.0485,249.88203,924.15686,782.4189,-200.90776,932.0693,774.7746,201.47906,1141.9166,837.1056,-212.53131,1138.7238,838.7464,169.35025,1369.4639,852.2085,-194.60028,1351.1964,863.60345,256.92767,1414.7295,843.9962,-201.0575,1394.3398,858.06476,257.32568,1387.86,930.30664,-340.57233,1368.6232,939.2852,147.80566
frame__4ZUNCOjTIh4__0000670.jpg,pushups_down,812.75543,835.22577,-857.38214,809.58466,815.57336,-898.58,814.7432,811.4747,-898.2313,819.86035,807.4149,-897.9626,796.74,815.3526,-859.6132,793.0629,812.4515,-859.32965,789.5713,809.88776,-859.4935,839.3069,766.3933,-894.21265,796.26917,769.86755,-721.17285,843.1092,816.02313,-837.6959,832.40985,817.3609,-785.5629,1008.84717,697.5625,-745.2086,800.5238,633.0298,-524.64624,1187.6211,655.57764,-645.1112,830.89575,541.14557,-144.66098,1171.8132,810.2905,-615.2418,861.95886,642.5674,37.561363,1174.0964,837.8264,-695.0305,845.87195,653.32385,20.955488,1138.1669,836.80255,-714.5695,857.65594,661.15497,-16.996193,1129.6084,825.9936,-623.6639,872.3253,661.3466,28.216093,1127.8853,627.4783,-137.50037,1029.5442,591.9675,137.08209,1261.7501,596.1,353.36542,1128.8369,569.8854,624.3917,1372.2867,530.8401,828.7788,1231.5481,500.33252,1147.5978,1393.7656,500.1406,878.73694,1251.7621,470.48666,1207.8192,1385.2318,621.8945,867.56323,1245.7396,570.67725,1261.2062
frame__jJZMebnFIC4__0006034.jpg,pushups_down,217.97733,185.61174,-45.59675,214.49246,181.50507,-55.546684,214.71576,180.701,-55.553204,214.9431,179.84169,-55.574905,214.5778,181.84286,-37.65172,214.7957,181.38196,-37.606915,215.07547,180.91809,-37.628574,220.36157,174.03195,-78.20122,220.09303,174.6066,3.2167923,225.12408,183.03922,-51.93396,224.98865,183.86627,-28.197432,248.7737,178.27534,-116.26677,249.7016,167.28117,65.06424,252.32182,214.5959,-99.06447,251.36139,204.88261,47.333744,228.09058,213.40869,-12.566201,231.2433,209.30615,-49.091663,220.41801,214.08383,-21.164412,226.47247,209.96675,-59.13686,220.83313,208.52092,-21.949623,224.83847,204.80907,-65.73364,224.90073,206.37474,-11.194842,227.61331,205.04646,-55.68103,322.278,171.03564,-60.389744,320.75034,166.34543,60.49413,372.94455,185.5775,-77.98778,368.48486,179.66412,86.38713,428.18423,189.81639,-65.466194,417.0781,186.91234,129.34871,440.86374,186.91815,-68.70221,428.5093,186.22296,131.102,427.0707,212.29776,-118.676285,414.0304,208.32317,104.02979
Screenshot_2021-02-11_at_15.15.07.png,pushups_down,998.74927,1071.9562,-1693.7721,1027.1759,1006.8508,-1723.8722,1046.304,997.5288,-1723.5331,1065.186,988.0728,-1723.5502,985.55,1020.8338,-1668.732,973.1482,1022.0799,-1668.5928,961.1528,1023.97595,-1668.6837,1125.4539,938.3975,-1561.3322,984.29333,991.5006,-1329.3735,1064.3275,1070.8341,-1608.1029,1017.10016,1089.2026,-1538.7612,1375.1128,937.2754,-1212.337,1013.69275,944.85443,-931.7674,1615.0338,922.0529,-952.1036,996.6006,854.302,-269.40887,1637.6029,1102.6552,-857.20776,989.65265,1008.17975,-23.996178,1665.6339,1119.7941,-951.0546,962.8886,1037.6171,-73.60244,1623.5471,1132.9062,-986.39514,985.47577,1045.7935,-123.30553,1595.0446,1129.3147,-876.51355,1008.07684,1045.1653,-46.28754,1541.7662,931.2875,-141.9407,1406.3716,943.4568,142.4525,1711.9127,868.8854,658.93744,1586.6083,940.8184,1000.301,1823.782,856.9899,1677.2285,1720.172,888.20544,1989.5585,1833.4,849.24036,1794.9426,1742.9464,857.4287,2103.0894,1875.2614,918.7117,1769.6741,1763.295,973.09186,2082.913
Screenshot_2021-02-11_at_15.32.02.png,pushups_down,876.283,982.7893,-1030.9033,862.7667,948.2633,-1088.0692,867.8355,937.2005,-1087.6505,872.59406,926.1955,-1087.3612,850.6884,964.1748,-1016.2101,846.3626,966.7609,-1015.91785,842.3423,969.692,-1016.35785,895.5427,869.11816,-1086.4484,853.85925,931.3993,-747.886,920.2994,953.8622,-1000.511,908.6384,974.0967,-901.09717,1109.1102,834.87384,-920.00635,916.75195,813.0139,-391.4474,1319.4247,799.5047,-642.53314,1016.63544,802.44385,170.27545,1282.0201,986.888,-378.99466,1010.9184,953.9892,399.46506,1283.9113,1021.69226,-444.69263,999.29443,979.98883,378.4141,1233.8527,1029.7642,-459.96573,997.29974,985.81635,308.26968,1224.5139,1016.64526,-383.69812,1010.5487,981.10767,370.12375,1466.9023,825.63855,-234.23216,1372.7373,815.5322,234.56454,1691.1375,799.1517,145.72281,1563.9795,804.42487,861.3216,1931.6393,735.7015,621.648,1761.4723,751.1932,1522.6039,1973.4617,703.7937,669.0563,1809.5579,711.70593,1593.6803,1969.9175,847.1319,581.5482,1784.8397,882.1234,1620.5928
frame__cbCt69XAUKA__0015364.jpg,pushups_down,1450.927,693.85657,-137.09622,1464.0701,673.36115,-120.29823,1462.1309,670.1336,-120.1492,1460.3103,667.2543,-120.248825,1464.1464,674.0555,-182.45834,1463.574,670.5103,-182.52618,1462.8179,666.8597,-182.77498,1439.5767,642.2605,12.321717,1444.1628,641.52374,-266.5425,1423.0089,689.3145,-79.50676,1424.2948,688.8494,-160.10774,1293.0228,615.1917,254.59276,1323.3206,660.70447,-393.677,1290.9413,807.5345,316.19586,1300.665,847.48785,-337.37003,1426.4462,814.2035,299.88733,1442.3002,829.3928,-110.587204,1471.5579,821.08685,306.3036,1489.2719,837.8949,-177.56299,1470.5665,796.4048,309.26398,1485.6804,805.89044,-210.75163,1451.5697,790.91125,292.1364,1460.4979,798.43964,-125.02052,1000.1406,567.9465,204.62663,1004.48834,596.225,-203.90521,765.89667,621.02313,281.61758,774.08887,655.42694,-93.27607,562.8107,654.4149,417.6752,548.10144,664.1838,51.54601,512.05963,646.1989,429.4941,496.35388,647.51587,52.43545,573.81824,767.01996,350.22116,561.1887,790.7246,-72.69358
Screenshot_2021-02-11_at_15.30.42.png,pushups_down,854.5238,982.18256,-982.9089,847.1858,947.9985,-1038.8083,854.71124,940.43835,-1038.4097,861.9912,932.99225,-1038.2286,830.44946,954.651,-973.5987,825.1207,952.5008,-973.36304,820.0167,950.7968,-973.90967,892.2674,875.75165,-1048.5514,833.8855,902.1966,-747.5234,900.41675,957.64197,-957.5165,884.0179,967.5183,-869.16095,1131.5984,827.1161,-878.48914,903.9983,777.8353,-451.19067,1379.844,786.68085,-647.46136,1006.387,762.11676,27.169056,1299.1212,974.1415,-384.00647,975.72925,929.79126,238.03423,1291.9642,1010.744,-421.6406,950.7073,955.96295,199.37141,1235.6584,1009.0682,-444.94284,954.994,964.43616,155.55434,1227.3872,991.25995,-388.8818,973.32074,959.7523,218.23509,1476.4955,822.3661,-203.20044,1376.7117,796.42706,203.20782,1710.345,796.38464,247.02724,1581.2413,793.036,738.4676,1956.5215,742.0753,782.33075,1786.964,746.4155,1348.4633,1996.5616,709.89844,841.131,1835.8047,705.4174,1412.6443,1984.0945,845.04175,792.21216,1796.7097,873.7066,1431.8439
frame__7IyYtxdDqJw__0021826.jpg,pushups_down,506.1667,848.1396,16.329939,494.15967,828.26843,-34.683884,494.99857,825.89276,-34.6003,495.7275,823.2106,-34.846058,495.01123,825.61926,30.146942,496.5171,821.89215,30.157413,498.3348,818.1695,29.83217,512.2824,800.1593,-145.67798,513.7053,795.3595,142.8525,526.8252,845.7565,-16.43653,527.8192,843.8633,67.49691,600.978,830.42676,-288.97235,647.7553,780.5649,341.13278,563.577,1008.955,-244.62965,633.2041,951.94934,386.89087,445.2191,986.32666,-80.552986,485.84152,950.0326,406.2565,405.28644,991.6631,-150.61105,440.985,949.6601,419.2481,408.4064,963.13214,-168.41093,439.69653,929.44824,415.26584,430.3378,957.9027,-86.81142,455.12296,928.32837,398.66278,914.5364,797.38983,-195.02924,929.64856,775.0412,195.58095,1164.4109,867.5529,-157.25087,1167.7023,856.16016,159.2329,1419.5242,889.1817,-138.30258,1413.4084,883.58685,228.40164,1467.2448,878.0059,-142.4261,1461.348,876.56696,228.62555,1422.2891,969.01086,-247.20007,1424.3916,966.8928,141.14195
Screenshot_2021-02-11_at_12.58.20.png,pushups_down,1129.6407,1200.6665,-218.18889,1144.3588,1199.9307,-294.90268,1154.9468,1197.8807,-295.0654,1165.0869,1195.6879,-295.37964,1116.3213,1200.507,-299.46994,1106.5189,1199.4512,-299.814,1096.9333,1198.4143,-299.64664,1191.3054,1161.034,-378.726,1076.9443,1166.3026,-390.89008,1146.5536,1177.3578,-211.09778,1117.999,1181.2301,-211.03204,1276.7488,1024.073,-356.2306,986.2721,1024.3116,-405.64886,1418.4753,883.58997,-115.74349,879.67755,888.5788,-183.19829,1400.255,1060.1814,-163.81384,908.1889,1076.4576,-209.2278,1426.8955,1088.1251,-202.81847,880.63837,1112.259,-247.53525,1384.3984,1096.9294,-222.7395,925.6122,1123.6672,-262.5185,1365.6212,1089.8878,-163.41853,940.78186,1112.1656,-212.8722,1204.3516,862.0577,16.501715,1080.8025,857.0264,-17.04618,1208.7954,804.4988,675.64557,1098.5089,795.01575,663.2691,1187.8798,760.65393,1413.6658,1110.9788,753.98004,1386.0991,1185.9888,734.6773,1495.9714,1115.6016,726.9833,1472.5111,1191.2472,825.6939,1621.2721,1112.7594,816.7339,1631.8868
frame___aYRTXZnZ5g__0007666.jpg,pushups_down,1459.3232,778.21423,-559.0992,1468.2568,749.137,-533.84784,1469.8585,746.4457,-533.90247,1471.4482,744.3349,-534.047,1456.672,749.73987,-590.363,1449.9084,746.22095,-590.20636,1443.0004,742.88684,-590.42303,1440.4636,721.20685,-357.94763,1403.2468,721.47107,-600.4078,1430.4927,781.0896,-483.18832,1417.4146,778.0773,-551.9517,1320.0023,698.13855,-133.33342,1232.2118,746.5578,-586.73,1234.4567,710.4908,203.95341,1038.567,745.56305,-482.7169,1291.5725,833.9238,398.9975,1105.9418,874.7573,-356.42432,1319.6135,849.5675,403.18658,1126.2195,907.42065,-403.9295,1326.578,857.8766,357.04297,1156.0095,892.6343,-398.25098,1307.6897,854.9369,384.3348,1147.9216,881.813,-352.71594,970.5968,729.89886,177.74008,927.6311,755.63617,-177.22752,813.2784,733.833,636.80835,757.18445,742.85175,366.194,671.6806,694.4656,1123.6213,610.25977,702.08,867.5618,638.08466,663.05493,1177.6877,574.7208,675.07764,922.764,658.0845,779.4716,1212.455,598.531,779.8739,917.49835
