00000125.jpg,yoga_2,132.14798,52.24125,-96.7183,130.46748,47.48874,-85.32167,130.45467,47.371372,-85.35591,130.37721,47.28523,-85.38324,128.40189,47.715942,-97.19324,126.8769,47.74619,-97.20744,125.18955,47.789604,-97.18773,124.3849,48.789,-31.290056,117.138145,49.329323,-86.63326,131.2005,56.860126,-77.06683,128.68207,57.239807,-92.96641,137.13538,70.245834,-0.5592703,96.12591,76.19759,-79.84468,163.22375,76.125015,10.7621,69.611404,85.79298,-98.92957,190.6435,80.46802,-35.938072,42.105095,95.8408,-128.17181,199.4936,82.91285,-44.60173,33.89234,100.23036,-138.77306,201.11761,83.20814,-60.86827,33.944992,101.173,-151.81818,197.65846,83.0357,-45.699795,36.68357,100.39491,-135.23366,128.66731,134.05469,24.901928,103.7078,133.90363,-24.901863,158.50119,159.22177,-20.460714,82.348526,168.151,-21.172459,157.4994,198.33852,28.15249,57.76611,198.36972,31.673048,152.72449,205.24841,30.321804,53.664764,202.80159,33.960976,179.55603,208.60034,-11.131342,56.940865,215.15648,-13.742882
00000126.jpg,yoga_2,84.373505,86.274185,44.15191,85.221275,83.60489,34.42381,85.24815,83.703094,34.40775,85.18682,83.84691,34.400406,85.55306,83.4667,41.27463,85.814606,83.492226,41.28611,86.06586,83.568146,41.26927,87.76043,85.30614,5.5026646,89.69963,85.15485,35.829273,84.79231,88.792984,35.72903,85.38757,88.73948,44.484726,77.108185,99.65842,-22.774572,104.025085,101.34183,48.31083,50.594513,93.06692,-46.499332,126.92629,101.78016,47.70327,30.32838,85.69065,-47.77075,146.46675,100.31931,24.386898,23.254913,84.961975,-58.355824,150.83977,101.29735,18.054548,22.949274,83.585815,-54.695007,141.75278,98.3418,15.602735,26.152227,84.40537,-46.0159,139.85796,99.08445,22.582022,89.46515,145.46875,-29.369774,99.48061,144.88782,29.238735,52.13182,161.26122,-14.496601,123.14511,172.61874,30.903065,49.19662,196.48003,9.323215,144.49547,201.63293,41.877163,52.376587,202.41966,12.113948,147.90532,206.44035,43.623356,33.423996,198.84674,7.1643844,142.88239,208.24474,36.39258
00000132.jpg,yoga_2,152.5624,29.259676,-89.53331,155.09259,25.691475,-89.57699,156.25685,25.560675,-89.5603,157.51024,25.406986,-89.55604,153.33975,25.649813,-82.83253,153.13719,25.488274,-82.86632,152.91791,25.33158,-82.85995,163.80826,25.943832,-73.60982,156.89688,25.601969,-41.20574,155.01463,33.116962,-82.81806,152.5112,32.845467,-73.43532,181.90646,45.453228,-55.23056,144.32771,42.618988,-22.758987,209.9119,44.327835,-72.60927,114.72191,42.319904,-22.448345,235.34494,40.252544,-98.8691,88.5354,38.820435,-62.98738,243.56581,40.84132,-105.60044,80.15713,38.787273,-70.77821,244.82123,40.11743,-116.43406,79.43864,37.970165,-82.46814,242.18076,40.37872,-105.524124,82.0765,38.85194,-70.45754,171.25293,99.962395,-14.938603,148.5472,96.84224,14.905509,198.56422,122.74408,-28.267859,110.33978,104.4142,-49.315853,231.35179,144.28358,16.139137,102.2074,146.80475,-12.21604,235.87572,145.88885,18.561987,105.32098,154.03189,-10.342131,235.67476,155.90271,-23.154953,81.72194,152.35956,-43.496593
00000136.jpg,yoga_2,146.56667,42.766567,-59.04625,150.17203,38.789036,-59.81043,151.33162,38.71857,-59.803352,152.59169,38.657387,-59.814762,148.2931,38.75641,-50.753914,148.20251,38.60765,-50.77736,148.16188,38.446926,-50.77388,159.22952,40.63149,-53.466324,153.4079,40.069828,-10.010238,149.64261,46.536034,-56.589817,147.08784,46.65369,-44.01806,179.9431,63.867744,-45.74933,141.8058,62.68295,2.4357312,214.35706,62.469627,-59.530685,109.10643,62.4874,8.179674,242.24844,65.78299,-88.72776,79.485054,59.853195,-41.89033,251.78745,65.77799,-97.2532,68.79892,59.385677,-51.839935,252.44464,64.72888,-109.108696,68.65732,58.165886,-65.99746,249.20071,65.55105,-95.957146,72.24335,58.974697,-51.008526,177.01181,124.522385,-23.614246,151.54303,123.20816,23.557617,215.88554,148.50134,-43.9547,104.50264,128.81229,-32.21434,251.80432,177.95811,1.4588928,105.15308,176.65572,7.3231497,253.7773,181.41386,4.2833014,110.00482,184.27222,9.446,262.9663,190.19696,-38.87393,82.34806,185.02104,-17.391436
00000139.jpg,yoga_2,147.49068,45.898945,33.757275,148.38596,43.05831,27.837318,148.6735,43.052464,27.853014,148.84215,43.03146,27.831861,148.92114,43.203686,33.124203,149.24744,43.30494,33.13496,149.515,43.391125,33.126003,152.38127,44.533432,13.067208,153.04384,44.92317,35.2769,150.02977,49.088352,29.785843,150.67773,49.30289,36.441475,153.95395,65.01174,5.097194,162.49529,59.14104,34.983032,163.49352,66.4796,-15.995079,156.24147,52.30159,32.40392,163.04832,64.02284,-47.073074,152.87682,55.113518,25.123661,162.77698,61.989662,-58.793938,152.47308,53.071003,19.206116,162.10648,59.553665,-60.175095,152.10309,53.331654,16.080816,162.91924,61.236023,-48.93329,151.94592,55.86249,22.443928,159.53741,115.93548,-6.7416153,171.72131,114.46064,6.7043076,117.73171,138.62714,9.86397,199.83261,139.15295,9.448533,109.687805,179.22176,29.611107,230.47989,171.90385,25.347065,109.193535,189.38765,32.547546,234.3345,177.84853,27.007463,96.236275,186.03934,25.592978,240.4995,176.18475,12.14159
00000143.jpg,yoga_2,86.46729,26.250479,-47.93519,85.04691,23.01225,-40.417923,85.04784,22.970558,-40.433384,84.987144,22.930735,-40.463867,83.47308,23.066082,-46.07988,82.434494,23.082478,-46.09926,81.3432,23.129498,-46.09301,80.71021,24.64571,-9.271811,75.00912,25.084442,-35.61242,86.161285,29.90222,-37.126602,83.96053,30.50391,-44.731174,93.5753,44.886566,-3.4249153,56.692204,44.310383,-32.981766,123.1747,42.058533,-7.19044,30.053028,44.120686,-45.33972,146.85683,40.584435,-37.573936,6.849003,43.99938,-64.92003,154.85172,40.025257,-44.525852,-1.2689781,43.558456,-70.56363,155.83144,39.55371,-54.641083,-1.0186958,43.38931,-79.650505,152.41792,40.395245,-44.32165,2.598939,44.35308,-70.5549,83.754845,101.23303,7.8149242,59.717655,100.15804,-7.790668,124.766426,114.64327,-40.837883,32.28109,128.03902,-35.25902,122.41627,155.57518,7.9239182,4.7185087,154.94194,-0.9205771,117.6113,160.23454,10.488211,5.0553846,158.09189,0.1324885,137.84158,164.20523,-19.31648,-0.83146095,162.7622,-37.46032
00000147.jpg,yoga_2,147.35742,45.598064,-50.886196,150.65312,41.793064,-50.54422,151.99052,41.66871,-50.526848,153.46379,41.551933,-50.516705,148.67018,41.71347,-41.530815,148.48752,41.514896,-41.560883,148.32785,41.32085,-41.553833,159.79927,43.286522,-41.28173,153.09761,42.67936,1.8322922,150.21805,49.314434,-47.79217,147.41254,49.45679,-35.31016,180.32149,66.806145,-42.81284,140.47487,65.64585,17.095224,214.6891,63.908806,-63.31569,107.366875,66.43536,24.58228,242.00371,63.52533,-98.017586,78.90993,63.334667,-21.654469,250.54001,62.908607,-108.00994,68.96389,63.653065,-30.95525,251.92108,62.24696,-120.58079,68.57083,62.769367,-44.25524,248.76218,63.072903,-105.87912,71.51683,63.332645,-30.675632,178.5527,129.54953,-27.392786,153.75531,130.50174,27.354252,210.43633,163.3861,-49.36501,109.60414,146.29227,-25.64056,245.09308,194.79285,-9.20525,100.17111,193.47401,7.395168,247.85751,198.8737,-7.3086853,103.85475,199.89148,8.562506,246.89682,202.50366,-57.823418,79.39444,200.82106,-23.719683
00000148.jpg,yoga_2,134.29703,30.396416,-93.54328,138.59161,26.963875,-88.25603,140.25465,27.141,-88.23019,142.21222,27.379103,-88.20929,135.67923,26.675455,-80.27914,135.16205,26.669582,-80.309906,134.6889,26.648819,-80.30386,149.08495,31.825397,-60.41624,138.29347,30.478691,-21.017128,138.17375,36.0514,-84.30888,133.48303,35.51109,-72.97822,170.74606,62.659565,-59.306667,117.8995,60.518074,3.9797244,210.92006,58.056293,-87.69295,80.66103,58.129555,10.088106,250.60135,51.518654,-135.28392,41.924038,52.467342,-49.760498,263.2681,51.274258,-146.37206,29.264488,51.70037,-61.541344,265.50385,49.243584,-163.57185,28.64611,50.374847,-78.61944,261.05447,50.021275,-145.9859,31.565939,51.480362,-61.25425,165.78154,143.21379,-32.569614,133.56245,140.65343,32.504528,212.74065,178.51219,-73.28899,75.59375,147.60304,-44.16616,261.78604,210.20563,-14.877303,80.217,208.27573,24.685535,267.61588,213.36699,-11.93728,87.731575,218.78514,28.58655,265.00522,228.32283,-80.678505,51.404522,219.55843,-11.783226
00000149.jpg,yoga_2,74.37679,95.50106,-60.018673,75.57589,92.219284,-60.207558,76.54961,91.91026,-60.200264,77.63253,91.574066,-60.20162,73.74732,92.81593,-54.50979,73.40813,92.949814,-54.526142,73.08411,93.05608,-54.518932,81.299675,91.892685,-51.54839,75.08093,93.65222,-23.537243,77.115746,97.46215,-56.4395,74.766594,98.20945,-48.327198,100.846855,106.813576,-44.479523,68.68229,110.21087,-8.411993,127.60995,109.855095,-53.30611,46.387646,113.20391,-3.5522237,153.84427,107.78688,-83.86304,25.598022,109.75189,-39.0431,160.609,107.13544,-91.09187,19.05996,109.88964,-46.42971,161.28125,105.62316,-101.97997,18.860943,108.79802,-55.688683,158.65706,106.0967,-90.4652,21.376709,109.03972,-45.3672,101.31749,155.13284,-19.784437,81.12935,154.81073,19.728636,129.19218,178.56404,-35.89313,49.022873,164.90674,-23.950012,154.2175,202.20354,-4.120149,48.473118,199.00027,5.5898585,157.87013,204.20746,-2.712546,52.12983,203.9407,7.0744557,155.6583,214.82149,-45.972477,32.837887,204.78229,-17.837515
00000150.jpg,yoga_2,93.74614,91.03073,-132.21169,95.78034,88.722534,-126.60902,96.7607,88.835846,-126.619446,97.58473,88.939865,-126.65839,92.83109,88.25082,-127.1433,91.83501,88.08541,-127.17597,90.865555,87.95873,-127.1613,99.134964,90.04491,-86.78632,89.346466,88.5153,-89.333885,95.484665,93.949486,-116.95126,91.533615,93.418724,-117.69715,105.32787,102.42295,-56.265594,79.518486,100.460884,-64.68052,126.52496,100.5487,-59.567745,59.398346,100.24832,-68.364365,144.90277,99.91575,-92.11116,38.3489,97.39553,-103.12201,150.88293,99.90738,-101.77087,32.26147,97.17154,-111.39541,151.47034,99.5507,-111.284515,32.231827,96.53501,-123.3357,149.05612,99.73738,-98.01346,34.228672,96.85164,-109.72266,95.40984,142.63457,4.0713367,78.588234,142.03972,-4.049607,121.021866,152.43808,-43.52425,59.94669,160.95332,-8.722217,122.9526,180.24341,20.124554,41.330906,179.92404,51.360092,120.52126,183.79573,24.924301,39.078857,183.26288,55.664967,132.57455,187.58336,-5.393609,37.481995,187.35605,20.296158
00000153.jpg,yoga_2,126.84505,84.26573,-19.46001,129.95746,80.661224,-18.98038,130.91893,80.551125,-18.98303,131.88594,80.42779,-19.006891,128.87978,80.72907,-12.503998,129.09814,80.66904,-12.556054,129.39554,80.55666,-12.568117,137.91533,81.85402,-13.768687,134.65683,81.752556,15.052223,129.73227,87.83051,-18.029076,128.30261,88.00835,-9.658266,157.75049,101.85797,-7.138983,125.8197,100.99563,15.274346,184.64691,102.53373,-13.229898,102.473236,99.35736,38.250454,207.32431,101.50549,-18.344862,84.182655,98.60281,49.24624,212.51689,101.27684,-18.42629,77.89252,98.813705,51.375084,213.45142,100.23128,-28.202312,78.07461,98.58207,43.907852,211.69247,100.663086,-23.640535,80.325035,99.002335,44.926258,154.00424,157.499,-6.5685596,132,155.6159,6.566554,183.62302,168.13565,21.760534,98.642654,146.42543,-75.785416,199.32559,183.71808,83.670525,97.18987,179.41812,-49.900177,200.97205,187.29263,89.030624,99.71244,185.5412,-47.85041,202.45618,185.66238,70.29825,84.8517,194.59288,-71.3169
00000155.jpg,yoga_2,172.78629,77.7018,-43.024033,171.68092,75.33483,-37.359093,171.63846,75.27237,-37.373688,171.55196,75.21935,-37.3947,170.72354,75.5462,-44.893173,170.01285,75.633156,-44.911404,169.2322,75.71816,-44.907223,168.49438,76.6136,-12.161807,165.52716,77.119446,-47.213707,172.26006,80.30817,-34.020428,171.06683,80.64314,-44.15449,175.08273,88.58839,-1.3655065,154.44502,90.596565,-49.354305,194.05148,86.08428,-2.8233244,132.17574,90.961296,-63.349022,210.85051,80.976875,-25.52868,111.78491,93.28005,-77.90111,216.28635,79.69565,-29.806147,106.00195,93.7842,-83.51535,216.91165,78.39094,-38.37052,105.20992,93.99685,-89.6125,214.97878,79.437935,-31.16503,107.12012,94.13344,-81.67699,169.94687,125.56908,15.135856,156.89719,125.84551,-15.121121,200.72458,125.25999,-7.5000105,135.4346,143.08571,-29.143618,206.13605,154.73303,5.444217,111.676445,155.78888,-14.482059,203.83896,159.9397,5.184017,108.470245,157.34586,-14.337592,220.22345,159.4695,-13.752221,109.93054,162.81694,-39.434704
00000157.jpg,yoga_2,155.7734,44.837654,-75.93692,159.08354,41.59452,-74.323204,160.16788,41.59539,-74.315384,161.31137,41.604656,-74.32319,157.04706,41.461964,-65.75433,156.78917,41.424194,-65.782585,156.54396,41.3725,-65.78403,167.62666,43.695263,-55.924244,161.25702,43.353558,-14.546304,157.9831,48.68391,-69.23051,155.35388,48.926216,-57.274254,184.55988,68.3303,-45.24244,149.20303,64.82664,6.3083816,216.32013,67.70616,-65.923676,115.95088,63.208767,11.403627,243.48479,61.804497,-99.72884,87.813225,58.2068,-42.361187,251.49683,60.707027,-109.32463,77.68466,57.27586,-52.968796,253.0114,59.12141,-121.271324,77.0449,56.50133,-66.86305,249.79175,60.013298,-107.2894,79.547165,57.366863,-51.692905,175.3111,129.85182,-23.770876,151.592,128.02785,23.736258,210.84424,154.73108,-38.941525,107.21037,134.31255,-39.84169,249.95323,179.38173,19.512812,101.284775,181.26117,8.138315,252.93617,182.5885,23.229279,105.301506,188.8798,10.807119,257.03027,191.81084,-24.117382,79.54415,190.77283,-24.211405
00000158.jpg,yoga_2,132.14798,52.24125,-96.7183,130.46748,47.48874,-85.32167,130.45467,47.371372,-85.35591,130.37721,47.28523,-85.38324,128.40189,47.715942,-97.19324,126.8769,47.74619,-97.20744,125.18955,47.789604,-97.18773,124.3849,48.789,-31.290056,117.138145,49.329323,-86.63326,131.2005,56.860126,-77.06683,128.68207,57.239807,-92.96641,137.13538,70.245834,-0.5592703,96.12591,76.19759,-79.84468,163.22375,76.125015,10.7621,69.611404,85.79298,-98.92957,190.6435,80.46802,-35.938072,42.105095,95.8408,-128.17181,199.4936,82.91285,-44.60173,33.89234,100.23036,-138.77306,201.11761,83.20814,-60.86827,33.944992,101.173,-151.81818,197.65846,83.0357,-45.699795,36.68357,100.39491,-135.23366,128.66731,134.05469,24.901928,103.7078,133.90363,-24.901863,158.50119,159.22177,-20.460714,82.348526,168.151,-21.172459,157.4994,198.33852,28.15249,57.76611,198.36972,31.673048,152.72449,205.24841,30.321804,53.664764,202.80159,33.960976,179.55603,208.60034,-11.131342,56.940865,215.15648,-13.742882
00000162.jpg,yoga_2,93.74614,91.03073,-132.21169,95.78034,88.722534,-126.60902,96.7607,88.835846,-126.619446,97.58473,88.939865,-126.65839,92.83109,88.25082,-127.1433,91.83501,88.08541,-127.17597,90.865555,87.95873,-127.1613,99.134964,90.04491,-86.78632,89.346466,88.5153,-89.333885,95.484665,93.949486,-116.95126,91.533615,93.418724,-117.69715,105.32787,102.42295,-56.265594,79.518486,100.460884,-64.68052,126.52496,100.5487,-59.567745,59.398346,100.24832,-68.364365,144.90277,99.91575,-92.11116,38.3489,97.39553,-103.12201,150.88293,99.90738,-101.77087,32.26147,97.17154,-111.39541,151.47034,99.5507,-111.284515,32.231827,96.53501,-123.3357,149.05612,99.73738,-98.01346,34.228672,96.85164,-109.72266,95.40984,142.63457,4.0713367,78.588234,142.03972,-4.049607,121.021866,152.43808,-43.52425,59.94669,160.95332,-8.722217,122.9526,180.24341,20.124554,41.330906,179.92404,51.360092,120.52126,183.79573,24.924301,39.078857,183.26288,55.664967,132.57455,187.58336,-5.393609,37.481995,187.35605,20.296158
00000165.jpg,yoga_2,155.7734,44.837654,-75.93692,159.08354,41.59452,-74.323204,160.16788,41.59539,-74.315384,161.31137,41.604656,-74.32319,157.04706,41.461964,-65.75433,156.78917,41.424194,-65.782585,156.54396,41.3725,-65.78403,167.62666,43.695263,-55.924244,161.25702,43.353558,-14.546304,157.9831,48.68391,-69.23051,155.35388,48.926216,-57.274254,184.55988,68.3303,-45.24244,149.20303,64.82664,6.3083816,216.32013,67.70616,-65.923676,115.95088,63.208767,11.403627,243.48479,61.804497,-99.72884,87.813225,58.2068,-42.361187,251.49683,60.707027,-109.32463,77.68466,57.27586,-52.968796,253.0114,59.12141,-121.271324,77.0449,56.50133,-66.86305,249.79175,60.013298,-107.2894,79.547165,57.366863,-51.692905,175.3111,129.85182,-23.770876,151.592,128.02785,23.736258,210.84424,154.73108,-38.941525,107.21037,134.31255,-39.84169,249.95323,179.38173,19.512812,101.284775,181.26117,8.138315,252.93617,182.5885,23.229279,105.301506,188.8798,10.807119,257.03027,191.81084,-24.117382,79.54415,190.77283,-24.211405
00000166.jpg,yoga_2,142.54239,26.81224,-78.7032,144.77252,23.158112,-68.55561,146.02019,23.06614,-68.5603,147.59311,22.999771,-68.560455,140.28177,23.470053,-68.80774,138.65176,23.651031,-68.82068,137.25839,23.844526,-68.81219,150.25769,24.408854,-18.969067,135.73277,26.0023,-18.58109,145.92343,30.64646,-60.72523,140.40039,31.40502,-60.779644,164.03964,50.794018,0.81013215,125.69352,51.87205,8.803729,178.30472,76.48048,-37.64749,110.98303,78.172424,-23.861494,152.39061,76.26739,-103.06363,135.88692,77.85318,-90.428925,147.52278,72.17492,-117.83551,141.37741,73.247116,-106.12303,146.68388,70.04188,-111.372635,141.88364,71.08003,-101.958374,147.91205,71.75707,-101.35379,140.96225,72.72691,-89.52966,155.53896,107.02797,-11.680208,131.13315,105.724785,11.620607,191.10771,132.25961,-31.013931,87.34361,115.05332,-55.08633,228.30453,157.37169,16.448801,85.09073,160.08423,8.310863,231.92032,162.12567,19.740051,90.51836,167.28122,13.364941,238.49893,168.115,-24.523,64.70372,168.72772,-20.17662
00000167.jpg,yoga_2,170.83218,46.12481,-51.789116,169.21663,42.799576,-43.56801,168.99995,42.611275,-43.584347,168.69614,42.42377,-43.602577,168.3232,42.899418,-54.042698,167.34666,42.784073,-54.06338,166.26077,42.67948,-54.058727,162.41234,43.765957,-7.477548,159.87404,44.249096,-56.285324,170.07295,49.789814,-38.697273,168.72185,50.277473,-52.79637,173.37009,62.168236,8.46548,143.40915,63.717205,-60.219032,199.97226,58.962208,11.81546,114.498276,62.67559,-80.92296,225.58594,55.26509,-22.663181,89.22342,62.95763,-103.78379,233.34343,54.7754,-29.762932,81.87181,62.281837,-112.59156,233.90329,54.300865,-42.42979,81.25581,62.27849,-121.58723,231.74548,55.123886,-31.002398,83.47838,63.234818,-109.25556,169.12274,114.58186,18.02314,148.4019,116.15086,-17.970291,206.36087,120.98711,-37.008327,119.68193,140.5444,-38.25995,210.5629,159.30505,-6.165128,90.71304,161.17929,-5.0602317,207.11475,166.31337,-5.2260017,88.18691,163.89075,-4.3547907,229.04509,166.1716,-36.817444,84.86795,169.3289,-45.497784
00000170.jpg,yoga_2,126.84505,84.26573,-19.46001,129.95746,80.661224,-18.98038,130.91893,80.551125,-18.98303,131.88594,80.42779,-19.006891,128.87978,80.72907,-12.503998,129.09814,80.66904,-12.556054,129.39554,80.55666,-12.568117,137.91533,81.85402,-13.768687,134.65683,81.752556,15.052223,129.73227,87.83051,-18.029076,128.30261,88.00835,-9.658266,157.75049,101.85797,-7.138983,125.8197,100.99563,15.274346,184.64691,102.53373,-13.229898,102.473236,99.35736,38.250454,207.32431,101.50549,-18.344862,84.182655,98.60281,49.24624,212.51689,101.27684,-18.42629,77.89252,98.813705,51.375084,213.45142,100.23128,-28.202312,78.07461,98.58207,43.907852,211.69247,100.663086,-23.640535,80.325035,99.002335,44.926258,154.00424,157.499,-6.5685596,132,155.6159,6.566554,183.62302,168.13565,21.760534,98.642654,146.42543,-75.785416,199.32559,183.71808,83.670525,97.18987,179.41812,-49.900177,200.97205,187.29263,89.030624,99.71244,185.5412,-47.85041,202.45618,185.66238,70.29825,84.8517,194.59288,-71.3169
00000171.jpg,yoga_2,172.78629,77.7018,-43.024033,171.68092,75.33483,-37.359093,171.63846,75.27237,-37.373688,171.55196,75.21935,-37.3947,170.72354,75.5462,-44.893173,170.01285,75.633156,-44.911404,169.2322,75.71816,-44.907223,168.49438,76.6136,-12.161807,165.52716,77.119446,-47.213707,172.26006,80.30817,-34.020428,171.06683,80.64314,-44.15449,175.08273,88.58839,-1.3655065,154.44502,90.596565,-49.354305,194.05148,86.08428,-2.8233244,132.17574,90.961296,-63.349022,210.85051,80.976875,-25.52868,111.78491,93.28005,-77.90111,216.28635,79.69565,-29.806147,106.00195,93.7842,-83.51535,216.91165,78.39094,-38.37052,105.20992,93.99685,-89.6125,214.97878,79.437935,-31.16503,107.12012,94.13344,-81.67699,169.94687,125.56908,15.135856,156.89719,125.84551,-15.121121,200.72458,125.25999,-7.5000105,135.4346,143.08571,-29.143618,206.13605,154.73303,5.444217,111.676445,155.78888,-14.482059,203.83896,159.9397,5.184017,108.470245,157.34586,-14.337592,220.22345,159.4695,-13.752221,109.93054,162.81694,-39.434704
00000173.jpg,yoga_2,165.21146,42.417667,-68.64362,163.48895,38.25495,-58.403934,163.50182,38.204723,-58.424576,163.498,38.143032,-58.4513,161.88905,38.146484,-69.05766,160.7454,38.003273,-69.079056,159.21603,37.836018,-69.06472,158.49397,39.28393,-12.534286,151.45886,39.216663,-62.453323,164.26663,46.87845,-52.318176,161.82166,47.386467,-66.72182,171.45483,63.614044,7.328405,129.87024,65.00488,-64.37707,209.22345,59.39183,7.3449955,93.411575,61.12153,-83.949196,235.4767,56.7489,-32.714043,64.96995,60.873417,-110.56506,245.7645,55.82512,-40.588573,54.75115,60.523525,-119.22661,247.81905,55.539837,-55.37441,54.450836,60.2528,-132.6715,243.1348,56.330627,-42.295784,57.751045,61.00787,-118.10157,160.26689,129.7411,23.189102,136.8116,127.9202,-23.186886,205.69348,146.66187,-22.176735,101.961426,163.20265,-45.00058,214.861,196.09648,-3.54327,63.48645,195.36427,-25.731903,209.74794,204.41478,-4.34685,59.728058,199.25912,-26.544853,234.90567,205.13016,-40.56019,58.27973,204.2229,-73.917786
00000177.jpg,yoga_2,139.54904,35.565662,-85.83635,143.88785,30.208403,-86.48587,145.5603,30.326561,-86.47911,147.31992,30.457542,-86.495094,141.07072,29.78824,-76.27631,140.70695,29.59582,-76.3083,140.35292,29.389227,-76.30588,155.24295,33.34578,-75.66573,144.77567,32.540764,-26.62954,142.9874,41.936195,-81.59972,139.1518,41.136112,-67.360504,184.05937,62.961124,-60.36694,128.61208,64.15492,-9.804181,222.58737,63.22624,-75.398895,87.43945,62.633354,-5.5954604,257.08337,63.705357,-110.79838,50.398026,59.71258,-60.93332,267.65106,65.04422,-119.741554,39.83825,59.55822,-71.130554,269.99463,63.99752,-134.28018,38.585205,57.85733,-87.228165,265.838,64.23069,-119.63554,42.10497,58.645954,-71.01309,175.96053,139.63191,-25.991604,143.93002,138.04881,25.900316,221.28381,174.07417,-68.18429,85.935394,146.69743,-25.16307,268.03076,204.60048,-29.108742,87.72958,203.8224,40.876194,274.8963,209.57703,-27.354433,95.606155,212.39934,45.350246,276.61435,213.37646,-80.876274,60.84591,215.34895,16.31863
00000178.jpg,yoga_2,175.63068,31.508854,-91.45553,174.26949,25.819109,-79.84355,174.26764,25.722836,-79.87859,174.19113,25.565872,-79.92088,172.4081,25.58738,-97.78449,170.97559,25.380678,-97.815796,169.23895,25.164364,-97.80691,166.25012,26.260487,-23.66672,159.9853,26.644085,-107.234924,173.88213,36.64341,-70.616615,171.45653,36.42598,-94.833336,175.84116,58.503994,10.251586,126.34736,54.2948,-106.76123,219.56293,64.71595,20.647596,79.77952,55.228565,-131.16203,258.6756,63.899296,-34.715446,33.28896,52.077362,-160.71248,270.95764,66.848,-41.120426,20.98987,51.684193,-170.84352,273.0729,65.17067,-63.63579,18.337046,51.164646,-190.22783,267.43997,64.61949,-47.18658,23.177273,51.775352,-170.02306,165.8134,129.50902,41.835773,136.36598,130.1063,-41.962738,225.92882,137.5161,-28.994106,89.68411,171.07547,-79.38911,224.9713,200.13425,14.041192,43.74795,212.46185,-65.713936,217.3141,211.44778,16.01046,34.08413,217.46558,-66.561,254.5277,215.27547,-21.742989,47.08935,231.25574,-124.392365
00000180.jpg,yoga_2,154.99469,50.171856,-57.37032,159.13719,48.116875,-57.100506,159.89638,48.43026,-57.10489,161.14355,48.820843,-57.134956,158.08868,47.550713,-51.895416,158.16223,47.542202,-51.917267,158.22948,47.56922,-51.922604,164.27277,51.55738,-46.17607,161.1634,50.521416,-20.749123,156.04349,54.652428,-52.880264,154.58405,53.84253,-45.596504,175.0285,75.02867,-43.53202,148.6182,67.04941,-7.45057,202.5814,91.14201,-56.51626,116.089066,54.31332,-13.999823,233.03206,101.93651,-86.69445,90.67891,37.974693,-42.937675,242.28241,104.874466,-93.12955,82.843094,33.90587,-50.39324,243.90083,104.52835,-105.87988,82.6419,33.019367,-60.959045,240.44415,103.82884,-93.99925,85.63547,34.79509,-50.132183,168.51363,128.83795,-25.150387,159.95001,128.72337,25.030653,207.46628,153.72229,-68.89195,114.37508,137.83336,-20.387844,258.79193,181.28749,-57.80075,111.494484,188.21423,-2.9513586,266.74332,184.43468,-57.081814,109.09591,201.60461,-2.5696616,267.2469,190.72635,-94.82764,79.655,203.46983,-27.911165
00000187.jpg,yoga_2,133.2313,28.198828,-100.80307,136.03995,24.076553,-101.203766,137.43744,23.946692,-101.189354,138.89174,23.810541,-101.2092,133.45811,23.951614,-92.345474,133.0745,23.75721,-92.37576,132.73206,23.550013,-92.36202,144.95149,24.533716,-86.190834,136.757,24.61467,-43.418217,137.10075,32.09929,-94.504745,133.4772,31.719269,-82.19604,167.74077,44.477493,-70.52292,123.89169,45.79732,-19.413877,202.54097,44.696617,-87.53265,89.240524,44.014442,-16.840015,235.5725,40.896362,-122.12884,57.057007,38.47367,-68.13525,245.23405,41.350197,-131.13976,47.47507,38.32861,-78.80611,245.96017,40.571514,-145.95003,46.83278,37.919006,-93.70741,242.25508,40.7829,-130.46033,50.098324,38.365944,-77.603065,163.77068,112.42109,-27.107496,136.4469,110.82507,27.011696,204.68365,145.22986,-77.72894,89.768074,114.73375,-17.884163,245.4588,172.65166,-62.116333,92.55472,168.96806,20.861961,250.22897,177.47377,-62.415848,98.494194,177.717,22.925074,251.0516,184.4165,-119.89436,69.02968,180.55908,-4.917154
00000188.jpg,yoga_2,176.61577,83.29968,-70.14685,179.206,79.577255,-66.51065,180.54074,79.49353,-66.49663,181.95721,79.40966,-66.50478,176.88585,79.67039,-62.098118,176.53275,79.59685,-62.140614,176.25513,79.5604,-62.14861,187.06766,80.44292,-40.309643,179.97525,80.6147,-20.483902,179.56,86.75833,-60.61869,176.6488,86.69556,-54.936356,201.83432,99.76795,-16.386396,171.81718,99.01937,-4.957635,223.4498,98.22159,2.1689372,148.75171,95.99546,12.713802,240.36714,99.650894,14.732153,129.16066,95.33284,15.806084,245.86737,100.04705,18.692533,121.06764,95.150505,12.405013,246.09903,99.49464,7.678688,121.22269,94.8952,6.599078,244.03299,99.57344,9.732386,123.99164,95.3449,11.897073,198.0905,150.87178,-6.9566197,177.83536,149.56497,6.9530134,212.74417,172.93959,29.559696,146.49837,162.53162,-84.93481,228.43341,186.50412,152.71432,146.767,203.78687,-67.25725,230.77835,189.51749,164.29929,150.66638,209.82141,-66.78043,236.68266,191.47827,146.56065,130.19138,212.89914,-103.29881
